"rgn_id","pressure_score","year"
1,0.089222465845842,2021
2,0.239150041164514,2021
3,0.55642373342674,2021
4,0.585055406576206,2021
5,0.215444427402905,2021
6,0.798699565296107,2021
7,0.596049603418945,2021
8,0.193376678343497,2021
9,0.405251387947872,2021
10,0.851832259137108,2021
11,0.87004797046267,2021
12,0.608703683708688,2021
13,0.491441186952499,2021
14,0.857169807340625,2021
15,0.574361493566082,2021
16,0.469094280993821,2021
17,0.482977981514926,2021
18,0.564790278807922,2021
19,0.621651859621371,2021
20,0.896390307423353,2021
21,0.622429046967389,2021
22,0.238718626976159,2021
23,0.619723669321418,2021
24,0.84347703668749,2021
25,0.226537180919128,2021
26,0.587188026808108,2021
27,0.608610708950549,2021
28,0.881982811535669,2021
29,0.561381948887562,2021
30,0.584984254111836,2021
31,0.85942517196725,2021
32,0.609404971717653,2021
33,0.77795492621567,2021
34,0.88974073634931,2021
35,0.87843944270945,2021
36,0.558172216123928,2021
